date,AAA,AMD,ANV,APG,ASM,AST,BCG,BID,BMP,BWE,CCL,CII,CMG,CRE,CSV,CTD,CTF,CTG,CTI,CVT,D2D,DAG,DBC,DBD,DCL,DCM,DGW,DHC,DHG,DIG,DLG,DPG,DPM,DRC,DRH,DXG,EIB,FCN,FIR,FIT,FLC,FPT,FRT,FTS,GAS,GEG,GEX,GIL,GMD,HAG,HAI,HAX,HBC,HCM,HDB,HDC,HDG,HHS,HII,HNG,HPG,HPX,HQC,HSG,HT1,HVH,HVN,IBC,IDI,IJC,IMP,ITA,JVC,KBC,KDH,KOS,KSB,LCG,LDG,LHG,MBB,MSH,MSN,MWG,NCT,NKG,NLG,NT2,NTL,NVL,OGC,PC1,PDR,PHC,PHR,PLX,PME,PNJ,POW,PPC,PTB,PVD,PVT,REE,ROS,SAB,SAM,SBT,SCR,SHI,SKG,SMB,SSI,STB,STK,SZC,SZL,TCB,TCH,TCM,TDH,TDM,TLG,TNA,TNI,TPB,TTB,TVB,VCB,VCI,VGC,VHC,VHM,VIC,VJC,VND,VNG,VNM,VPB,VPG,VPI,VRE,VSC
2016-08-23,0.015067805123053724,0.008310249307479145,0.016666666666666607,-0.03161592505854793,-0.006849315068493178,,-0.016042780748663277,0.0,0.019479482676033832,,0.031746031746031855,0.014849550605705364,0.0074349442379182396,,0.010504201680672232,-0.004513437735074843,,-0.0056568196103079504,0.02556192155134407,0.028515878159429686,-0.01876832844574783,0.056273062730627155,0.01706036745406836,,0.0,0.009269988412514474,-0.025423728813559254,0.0026427061310780875,0.0,0.04173622704507518,0.0,,-0.003486055776892316,0.0027155465037338455,-0.06743088334457181,0.0,-0.008928571428571397,0.0049893086243764095,,0.0,0.01871101871101888,0.004773269689737569,,,-0.030443159922928675,,0.014455782312925214,0.05166051660516624,0.014042126379137265,0.0,0.0,-0.01333333333333342,0.035947712418300526,0.003469210754553309,,-0.01375000000000004,0.0,0.0,,0.013513513513513375,0.016564952048822912,,0.0,0.025735294117646967,0.0,,,,-0.018867924528301883,0.0,0.024875621890547484,0.0,0.0,0.011343283582089692,0.0,,-0.0076391415060020895,0.021671826625387025,-0.011990407673860837,0.0,0.0,,-0.030955259975816274,0.013226527570789903,0.00503355704697972,0.04388926401080351,-0.004683840749414525,-0.0027906976744185297,0.020497803806734938,,0.0,,-0.007763975155279601,0.0,-0.016110471806674243,,,0.014429109159347586,,0.0,-0.007374631268436627,-0.02946428571428572,0.006855184233076184,0.0,,,0.011456628477904962,-0.00851236319416293,0.020086083213773476,0.025454545454545396,0.0,0.011217049915872357,0.009472259810554773,-0.009433962264150941,0.0,,-0.011131725417439675,,,0.030670470756062773,0.0,0.0,0.0,-0.015488215488215551,,,0.0,-0.011312217194570096,-0.009406073636119339,,0.006573541495480617,0.019163763066202044,,0.03413400758533491,,0.008009153318077944,0.0,0.02142104647079468,,,,,0.03494454906884292
2016-08-24,0.002968827313211131,0.0,0.049180327868852514,0.03264812575574361,0.0,,0.01630434782608714,-0.012261580381471404,-0.006421299921691492,,0.0,0.011166730843280792,0.007380073800737907,,0.0275467775467777,0.01813560486363963,,0.011378002528444897,0.007305543618392862,0.0,0.002390914524805776,0.006113537117903967,0.0,,0.01715039577836408,0.0,-0.0270531400966183,-0.0026357406431205543,0.005315379163713718,-0.027243589743589758,-0.018711018711018657,,0.0,0.0,0.06652205350686913,0.0,0.0,0.0,,-0.016393442622950727,-0.01836734693877562,0.0071258907363420665,,,0.0,,-0.005029337803855838,-0.016267942583732098,-0.0034619188921859445,-0.015873015873015817,0.023809523809523725,-0.01663201663201641,0.021293375394321634,0.0034572169403628283,,-0.021546261089987362,0.012058570198105079,0.0,,-0.013333333333333308,-0.006003430531732468,,0.0,0.0424133811230587,0.0,,,,0.0,-0.011986301369863117,-0.032463592233009764,0.0,0.03703703703703698,0.011216056670601882,-0.03374777975133203,,0.02346041055718473,-0.042424242424242364,0.021844660194174637,0.009122807017543977,0.0,,-0.02370851010731223,-0.04578047435190291,0.04524207011686143,0.0685640362225095,-0.008627450980392082,0.002798507462686617,-0.010043041606886516,,-0.05882352941176461,,0.0,0.0,0.0,,,-0.042362399505256776,,-0.014023732470334282,0.007429420505200568,-0.011499540018399257,-0.012765957446808529,0.004848484848484658,,,0.02265372168284796,0.005723630417007408,0.021097046413502074,0.0,-0.015833745670460142,0.0,-0.004691689008042954,0.0,-0.022510231923601687,,0.0,,,-0.01038062283737018,0.017211703958692093,0.0,0.0,-0.008207934336525224,,,0.0,0.0,0.018719479110146375,,0.01959183673469389,-0.009401709401709368,,0.0,,0.007945516458569779,-0.007194244604316502,0.013981205592482171,,,,,-0.006672058228871736
2016-08-25,-0.008880118401578652,0.0,-0.0625,0.011709601873536535,0.006896551724137945,,-0.03208556149732633,0.0,0.006462799495586369,,-0.03076923076923077,-0.011043412033511113,0.0,,-0.006575619625695417,0.013426894271641565,,-0.011249999999999982,-0.014078498293515485,0.05419029615626969,0.007155635062611854,0.00694444444444442,0.014193548387096744,,-0.06701253782965844,0.0,0.020854021847070303,-0.003171247357294016,0.0,0.0,0.019067796610169552,,0.0,0.005077860528097666,0.06779661016949157,0.0,0.009009009009008917,0.0,,-0.016666666666666607,0.0,0.00943396226415083,,,-0.023648648648648574,,0.0,-0.008430609597924854,-0.027295285359801302,-0.032258064516129115,0.0,0.0,0.02471042471042484,-0.003445305770887086,,-0.029792746113989632,0.004255319148936287,0.0,,-0.04054054054054068,0.04055220017256267,,0.0,0.014326647564469885,-0.007053716766142082,,,,0.0,0.012131715771230622,0.0,0.0,0.03571428571428581,-0.005253940455341444,0.007352941176470562,,-0.007521489971346718,0.0,0.06888361045130642,0.025730180806675884,0.0072289156626503814,,0.0,-0.02736030828516378,-0.009583133684714973,0.05932203389830515,-0.004746835443038,-0.006046511627906925,-0.021739130434782705,,0.0625,,-0.007824726134585291,0.0,-0.005847953216374324,,,-0.014530190506942153,,0.006564551422319376,-0.007374631268436627,0.007445323406235493,0.06465517241379315,-0.004825090470446214,,,-0.022151898734177333,0.0028455284552846294,0.011019283746556585,-0.012411347517730431,-0.005279034690799378,0.0,-0.004713804713804781,-0.01904761904761898,-0.022330774598743885,,0.014540337711069329,,,-0.009790209790209836,0.010152284263959421,0.0,0.0,-0.008275862068965467,,,0.03373015873015861,0.011441647597253857,0.0,,0.0,-0.009490940465918807,,-0.003973105134474242,,-0.023648648648648796,-0.007246376811594235,0.0,,,,,0.0067168736006513186
2016-08-26,-0.014932802389248434,-0.008241758241758212,0.0,0.0,0.0059931506849315586,,0.03314917127071837,0.006206896551724128,0.012529365700861383,,0.0,0.036965729688101634,-0.0073260073260073,,0.04073319755600813,0.0,,0.017699115044247815,-0.007356122890523453,0.028093245666467315,0.014209591474245054,0.04482758620689653,0.01653944020356235,,0.0,-0.009184845005740572,0.012645914396887337,0.0,0.0,0.0,0.05613305613305619,,0.0034982508745624585,0.008083529808016188,0.031746031746031855,0.013636363636363669,0.0,0.029787234042553123,,0.016949152542372836,0.0,0.014485981308411278,,,0.02422145328719716,,0.005054759898904804,0.016677567037279406,0.0071428571428568954,0.06666666666666665,0.023255813953488413,0.020084566596194398,0.006782215523737811,0.02765773552290418,,0.05340453938584777,0.0,0.0,,0.05633802816901423,-0.009121061359867455,,0.019230769230769162,-0.005084745762711895,-0.010928961748633892,,,,0.0,0.0,0.008466603951081675,0.0,0.06896551724137945,0.0,0.0,,0.0,0.06329113924050622,0.011111111111111072,0.016949152542372836,0.0,,0.024284253578732207,0.0069334389857369505,-0.009837123044670215,-0.013142857142857123,-0.009538950715421213,0.01169864295741685,0.01185185185185178,,-0.05882352941176461,,-0.007886435331230235,0.0,-0.016470588235294237,,,0.022280471821756187,,0.0,0.022712799830184593,0.004157043879907674,-0.006477732793522262,0.004848484848484658,,,0.02265372168284796,0.0028374543980542732,0.019073569482289,0.0,0.021480919888804628,-0.011092623405435598,0.01420838971583227,0.01941747572815533,-0.047109207708779466,,-0.006934812760055364,,,0.025423728813559254,0.03350083752093802,0.0,-0.00900724495790095,-0.007649513212795611,,,0.015355086372360827,0.011312217194570096,0.06498002663115865,,-0.012810248198558805,0.009581881533101022,,-0.006443694384780652,,0.008073817762399127,-0.0227088402270883,0.007007233273055968,,,,,-0.02689041649818036
2016-08-29,0.0,0.0,0.016666666666666607,0.0,0.025531914893617058,,0.0,0.006168608636052175,-0.012374323279195742,,0.031746031746031855,-0.017823988117341316,0.06549815498154987,,-0.019569471624266255,0.0,,-0.006211180124223725,-0.021795989537925053,-0.037209302325581395,-0.018680677174547577,-0.018151815181518094,-0.030037546933667003,,-0.03151065801668207,0.0,0.046109510086455474,-0.011134676564157009,-0.0311949242157209,0.0,0.0,,-0.003486055776892316,0.0,-0.06646153846153846,-0.013452914798206428,0.0,-0.014462809917355268,,0.016666666666666607,-0.01663201663201641,-0.009672961768770194,,,-0.007949125596184436,,-0.005029337803855838,-0.01640398842071411,-0.03191489361702127,-0.01562500000000011,-0.022727272727272818,-0.022797927461139955,-0.06736526946107779,-0.020185029436501245,,0.013941698352344822,-0.023728813559322104,-0.033203125,,0.013333333333333197,-0.025941422594142116,,-0.01886792452830177,-0.01873935264054505,-0.018232044198895125,,,,-0.019230769230769273,-0.011986301369863117,-0.016791044776119257,-0.020408163265306256,0.0,-0.049882629107981136,0.0,,-0.0230963551064598,-0.017857142857142905,-0.01098901098901095,-0.033333333333333326,-0.007177033492822837,,0.06363863239331158,-0.041904387172929325,0.0,-0.00810654313839032,0.06581059390048138,-0.0027752081406106077,-0.03221083455344065,,0.0,,0.007949125596184325,-0.0277777777777779,0.005980861244019309,,,-0.029166666666666674,,-0.006521739130434634,0.0,-0.03449862005519777,-0.027709861450692763,-0.014475271411338864,,,-0.011075949367088667,-0.011317704122877803,0.0,-0.012567324955116699,-0.02647204354280064,0.0,-0.014009339559706513,0.0,0.0,,-0.01443202979515823,,,-0.01997245179063356,-0.024311183144246407,0.14911781445646,-0.009286702232760291,-0.040644709180098104,,,0.0,0.01118568232662187,0.0,,-0.019464720194647178,0.009490940465918918,,0.0,,-0.008009153318077833,-0.007468879668049766,0.0342312008978678,,,,,-0.01392063162268864
2016-08-30,0.0,0.0,0.0,-0.03240740740740755,0.0058091286307053736,,-0.016042780748663277,0.0,0.0,,0.0,0.025708884688090627,0.0,,0.026447105788423242,0.04407456724367509,,0.006250000000000089,0.0035650623885916666,0.022946859903381744,0.0,0.037815126050420034,0.016774193548387162,,0.032535885167464196,0.0,0.03764921946740141,0.0,0.02146625432053839,0.0,-0.03543307086614167,,-0.0034982508745626806,-0.005345806882726345,-0.04943968358602502,0.0060606060606061,0.0,-0.004891684136967167,,0.0,0.0,0.0,,,0.02383814102564097,,0.0,-0.008502289077828573,0.00366300366300365,0.0,-0.023255813953488302,-0.010604453870625585,-0.007223113964687111,0.006866952789699621,,-0.02749999999999997,0.004340277777777901,0.018181818181818077,,-0.05263157894736836,0.010309278350515427,,0.0,0.04340277777777768,0.0,,,,0.0,0.012131715771230622,0.02561669829222013,0.0,0.06451612903225801,0.011735639283508181,0.0045620437956204185,,0.0,0.0181818181818183,0.0,0.0041379310344829,0.0,,0.04481464101360877,0.05112936344969188,0.0,0.06771745475773505,-0.04819277108433728,0.025974025974025983,0.033282904689863724,,0.0,,0.015772870662460692,0.012698412698412653,0.0,,,0.0075932651039947174,,0.0,-0.01494396014943955,0.0038113387327298742,0.007544006705783701,0.0,,,-0.022399999999999975,-0.01430907604251841,0.010695187165775222,0.0,0.010927573062261775,0.0,-0.01420838971583216,0.0,-0.02397003745318349,,0.007085498346717012,,,0.0,0.01661129568106312,0.0,0.0,0.04236669101533974,,,-0.015122873345935761,0.01106194690265494,-0.03475868967241813,,0.006617038875103454,0.06452991452991452,,0.0021618282890674134,,0.008073817762399127,0.02257525083612033,0.006619641888225614,,,,,0.02107037505267595
2016-08-31,-0.006063668519454168,0.008310249307479145,0.0,-0.010765550239234423,0.0066006600660066805,,0.0,-0.006130790190735702,0.03163664839467506,,0.0,0.014006634721710487,0.020779220779220564,,0.003403014098201318,0.02531564851422008,,0.0,0.011101243339254108,0.005312868949232552,0.016656751933373126,-0.018623481781376516,0.0054991539763113995,,0.0,-0.009269988412514474,-0.030088495575221197,0.0,0.010507569011576123,0.028006589785831926,0.0,,0.01755265797392158,0.0,0.06934812760055475,-0.0060240963855421326,0.0,0.0589887640449438,,-0.016393442622950727,-0.019027484143763318,0.030697674418604715,,,-0.007826257092545474,,0.059814658803706955,-0.008245382585752026,0.018248175182481896,0.0,0.0,-0.023579849946409492,0.007275666936136016,0.0,,0.028277634961439535,0.0034572169403628283,-0.017857142857142794,,0.01388888888888884,0.021258503401360596,,0.019230769230769162,0.002218524681087075,0.00731570061902076,,,,-0.019607843137254943,-0.011986301369863117,0.032994141227258744,0.04166666666666674,0.06060606060606055,0.017094017094017255,-0.008174386920980936,,0.02364240857037303,-0.017857142857142905,0.011111111111111072,0.01717032967032961,0.0,,-0.014372333258477421,0.0,-0.009771986970684043,0.043193001640240425,0.0,-0.005877034358047095,0.0,,0.0625,,0.0,0.03134796238244508,0.01664684898929858,,,0.052096985583224065,,0.04814004376367609,0.0,-0.007593735168486049,0.006655574043261225,0.004895960832313362,,,0.011456628477904962,0.011613438407299892,0.0092592592592593,-0.01272727272727281,-0.010809451985922536,0.015143017386427537,0.014413177762525597,-0.00952380952380949,0.0,,-0.0032833020637899057,,,0.03021784961349261,0.008169934640522847,0.0,0.009373753490227399,0.0,,,0.030710172744721653,0.02188183807439814,-0.0272020725388602,,0.006573541495480617,-0.0345242874347651,,0.0,,0.0,0.030253475061324586,0.026304441569642067,,,,,-0.006809739991745722
2016-09-01,0.0030503304524656105,0.0,0.049180327868852514,0.0665054413542927,-0.030327868852458972,,-0.016304347826086918,0.0,0.0060725671777743795,,0.0,-0.010541621228644216,-0.013570822731127974,,-0.03875968992248069,0.020585857329435964,,-0.011801242236024967,0.025911286780851972,0.022900763358778553,-0.004681100058513632,0.018976897689769068,-0.013462347496844829,,-0.004633920296570837,0.009356725146198785,-0.031021897810219135,0.011260053619303045,0.010222065562213611,0.0,-0.01836734693877562,,0.0,0.01813906617400063,0.06485084306096,0.0,-0.008928571428571397,0.009283819628647327,,0.016666666666666607,-0.017241379310344862,0.013537906137184086,,,-0.007690790771051059,,-0.008744038155802825,-0.008646491519787247,-0.010752688172043001,-0.04761904761904756,0.0,-0.006586169045005308,0.014446227929374,0.0034100596760442414,,0.014999999999999902,-0.01894918173987936,-0.018181818181818188,,-0.041095890410958846,-0.009159034138218058,,0.0,0.013835085777531786,-0.003351955307262511,,,,-0.040000000000000036,0.06065857885615267,0.00805970149253743,-0.019999999999999907,0.0,0.0,0.0,,0.06134969325153361,0.0,-0.0219780219780219,-0.004051316677920358,0.0,,-0.02893597630439748,-0.007032623559288909,0.0,0.009433962264151052,0.0,-0.019554342883128628,-0.01171303074670571,,-0.05882352941176461,,-0.007763975155279601,0.012158054711246313,0.0,,,-0.014014325755216439,,-0.019832985386221247,-0.02254530130636323,0.01578192252510746,0.0,0.0,,,0.011326860841424091,0.0,-0.028833551769331556,0.012891344383057168,0.0,0.022651933701657523,0.0,-0.019230769230769384,0.0,,0.0032941176470588918,,,-0.009549795361528002,-0.01620745542949753,0.0,0.009089112823552625,-0.008409250175192673,,,0.016759776536312776,-0.021413276231263323,-0.027696404793608465,,0.0,0.008731808731808677,,-0.002157164869029282,,0.008009153318077944,0.0,-0.012815126050420123,,,,,0.02077706212341579
2016-09-05,0.003041054232133744,-0.008241758241758212,0.046875,-0.031746031746031855,-0.032121724429416854,,0.0,0.0,0.0,,0.0,0.006980161645848693,-0.006878761822871837,,-0.020161290322580627,0.024192565508835973,,-0.0056568196103079504,-0.017979452054794454,0.04707233065442007,0.004703115814226777,0.0,0.0025586353944564433,,-0.008845437616387342,-0.009269988412514474,-0.006591337099811523,-0.014316012725344662,0.020586182833217004,-0.027243589743589758,-0.018711018711018657,,0.0,-0.002639392939623786,0.06577344701583421,0.0060606060606061,-0.06306306306306297,-0.0045992115637319975,,-0.016393442622950727,0.01754385964912286,0.0,,,-0.007949125596184436,,-0.012830793905372895,0.017108352901710866,-0.018115942028985588,-0.06666666666666676,-0.023809523809523947,0.017679558011049812,0.010284810126582222,-0.00679694137638065,,0.0,-0.04828797190518008,0.0,,-0.05714285714285716,-0.010084033613445453,,-0.037735849056603765,0.022925764192139653,0.0,,,,0.0,-0.02287581699346397,0.023689665383476388,-0.020408163265306256,0.0,-0.01140456182472993,0.008241758241758212,,0.04352261135668134,0.0,0.04269662921348294,-0.004067796610169538,-0.006024096385542244,,0.0,0.01416486326972266,0.0,0.014537902388369606,0.013449367088607556,-0.01716141001855276,0.0,,0.0,,0.007824726134585402,0.027027027027026973,-0.005847953216374324,,,0.014213518635502131,,0.007454739084132189,0.06919594740245749,0.015536723163841915,-0.02066115702479343,-0.00974421437271622,0.06282722513089012,,0.0,-0.019680196801968086,0.0,0.038181818181818095,-0.005336721728081306,0.02593192868719596,-0.01420838971583216,-0.019607843137254832,0.0,,0.0,,,0.03925619834710736,-0.02635914332784184,0.0,0.0,0.040989399293286155,,,0.0146520146520146,-0.010940919037199293,-0.03807176116132571,,0.0,-0.062242374278648094,,-0.0018529956763434496,,-0.01589103291713967,-0.014285714285714235,0.0,,,,,-0.027274577651129728
2016-09-06,-0.003031834259727084,-0.009233610341643494,-0.059701492537313494,-0.05386416861826693,-0.012227074235807711,,0.0,-0.018505825908156193,0.0366681756450884,,0.0,-0.0032834731849690213,0.0,,-0.010288065843621519,0.011780805616707468,,0.0,0.007410636442894525,-0.01918859649122795,0.030427150380339274,-0.024291497975708398,-0.005529561888558132,,-0.018318459370596507,-0.008187134502923965,0.013270142180094702,-0.014523937600860681,-0.02017094017094012,0.01317957166392092,0.019067796610169552,,-0.006899950714637781,0.010254713860403442,0.06685714285714295,-0.0060240963855421326,0.0,0.00990099009900991,,0.0,-0.017241379310344862,-0.006678539626001845,,,0.015825320512820484,,-0.012997562956945541,-0.008245382585752026,0.011070110701107083,0.03571428571428581,0.0,0.0032573289902280145,0.003915426781519349,0.0034217279726262984,,-0.01477832512315258,0.008302583025830312,0.05349794238683114,,0.045454545454545636,0.007640067911714787,,0.0,-0.02027748132337237,0.011210762331838486,,,,0.04166666666666674,0.0,-0.05409314434480761,0.02083333333333348,-0.05714285714285716,0.011536126290224713,0.019073569482289,,0.0,0.06060606060606055,0.0,-0.012933968686181019,0.0,,0.014781792585640607,0.00678952473326877,0.009868421052631637,-0.06908904810644823,0.0,0.005663048607833732,0.01185185185185178,,0.0,,-0.007763975155279601,0.029239766081871288,-0.010588235294117676,,,0.035502958579881616,,0.0,0.028830645161290303,0.03847936949466835,0.0,0.03505535055350539,0.06699507389162562,,0.0,0.00292764533667933,-0.009446693657220062,-0.012259194395796924,0.005365355135411365,-0.006845708267509187,0.0,0.020000000000000018,-0.025326170376055224,,-0.017823639774859235,,,0.0,0.010152284263959421,0.0,0.0,-0.007467752885268242,,,0.014440433212996373,-0.022123893805309658,0.0,,-0.020408163265306145,-0.019340659340659427,,0.0,,0.016147635524798254,0.0,-0.025962970844860545,,,,,0.0
2016-09-07,0.0,-0.016775396085740857,0.0,0.09158415841584167,0.006189213085764811,,0.016574585635359185,0.0,0.005822416302765587,,-0.03076923076923077,-0.0036603221083455484,0.027705627705627567,,0.01715176715176714,0.0038812114084092464,,0.00568900126422256,0.003461704889658135,0.03856903297931802,-0.0022714366837024436,0.0058091286307053736,0.0,,0.02775119617224897,0.0,-0.013096351730589206,-0.0027292576419214454,0.02564549895324486,0.0,0.0,,0.0,0.027832351015062207,0.06695232994108191,0.0060606060606061,0.0,-0.005228758169934622,,0.0,0.0,-0.0022411474675032572,,,-0.015578781305462419,,0.0,-0.008646491519787247,0.007299270072992803,-0.01724137931034475,0.0,-0.023809523809523836,-0.01716068642745716,0.0,,-0.01375000000000004,-0.016468435498627643,-0.033203125,,-0.01449275362318847,0.03959561920808774,,0.019607843137255054,-0.008714596949891074,0.0360310421286032,,,,-0.040000000000000036,0.0,0.0327217125382262,-0.020408163265306256,-0.030303030303030165,0.02280912364945964,0.0,,-0.027696318018898713,0.0,-0.030172413793103425,-0.008275862068965467,0.0060606060606061,,0.0,-0.013680154142581946,0.0,0.020890599230346307,-0.004683840749414525,0.006100422336931199,-0.01171303074670571,,0.0,,0.007824726134585402,-0.014204545454545414,0.010701545778834642,,,-0.006917293233082655,,-0.007399577167019111,0.0,-0.01473214285714275,0.014345991561181437,0.0,0.07017543859649122,,-0.011200000000000099,0.011259382819015729,0.019073569482289,0.0,0.03786531130876747,-0.003711558854718966,0.009608785175017287,-0.019607843137254832,0.0,,0.0,,,-0.00994035785288272,0.0,0.0,0.0,0.015731874145006763,,,-0.028469750889679735,0.0,0.0,,0.0,0.04885701479157323,,-0.00835396039603975,,-0.00794551645856989,0.01449275362318847,-0.026655014201442118,,,,,-0.0069052102950407646
2016-09-08,-0.003041054232133744,0.0,0.031746031746031855,-0.04195011337868493,0.013181019332161537,,-0.016304347826086918,0.012569832402234526,0.0,,0.0,0.03526818515797214,0.06655433866891336,,0.030659172202350593,0.027122019799660224,,0.0,0.043553255713669525,-0.0043057050592033574,0.031872509960159334,-0.005775577557755707,0.008554319931565413,,-0.018156424581005637,0.0,0.006635071090047351,0.01751505199781067,0.030107161081816658,0.014634146341463428,0.0,,0.0,0.009875756610385533,-0.004518072289156794,0.0,-0.009615384615384581,0.005256241787122251,,0.0,0.0,0.034141958670260486,,,0.02383814102564097,,-0.004938271604938316,0.008721905400872254,0.021739130434782483,0.0,0.0,0.027716186252771724,-0.003968253968253843,0.01364023870417741,,0.0076045627376426506,-0.013023255813953583,0.0,,-0.02941176470588236,0.021069692058346856,,0.0,0.00659340659340657,-0.013911182450508375,,,,0.02083333333333326,0.011705685618728978,-0.023985786200769965,0.0,0.0,-0.011150234741783893,0.0,,0.028485254691689166,0.0,0.011111111111111072,0.0,0.0072289156626503814,,0.0073988439306358345,0.0,0.019706840390879554,0.017232094776521212,0.004705882352941115,0.01445895522388052,0.01185185185185178,,-0.0625,,0.0,0.025936599423631135,0.0,,,0.013930950938824793,,0.013844515441959526,-0.020968058005095047,0.0,0.02079866888519133,-0.010101010101009944,0.06557377049180335,,0.0,-0.008659793814433048,-0.018716577540107027,0.024822695035461084,-0.010284035259549462,-0.007450771687067648,0.0,-0.010000000000000009,-0.06614173228346454,,-0.00764087870105068,,,-0.0046854082998661895,0.008375209380234505,-0.14809311540366532,0.0,0.03905723905723901,,,0.0,-0.011312217194570096,0.0,,0.02083333333333326,0.0,,0.006240249609984483,,0.024027459954233388,-0.014285714285714235,0.006846240179573471,,,,,-0.0071639275179098405
2016-09-09,0.0,0.008530805687203769,-0.06153846153846154,-0.010650887573964485,0.0,,0.0,0.0,0.0,,-0.0634920634920636,-0.006742370475514625,0.03712480252764627,,-0.022806147744174554,0.003821147484886378,,0.011942174732872513,0.04132231404958686,0.0,-0.013237727523441767,-0.00663900414937757,0.019083969465649053,,0.013750592697961084,0.0,0.0,0.0,0.019319682959048734,0.0,-0.03742203742203731,,-0.006947890818858382,-0.0025236593059936308,0.0,0.0,0.01941747572815533,0.009150326797385588,,0.0,0.0,0.002172024326672517,,,0.0,,-0.0041356492969396585,0.05121383438643168,-0.010638297872340274,-0.01754385964912286,0.0,0.003236245954692629,0.003984063745019917,0.03111858704793935,,-0.028930817610062998,0.0,0.0,,0.015151515151515138,-0.013492063492063444,,-0.019230769230769384,-0.004366812227074357,0.0,,,,0.0,-0.01157024793388417,0.0,-0.02083333333333326,0.0,0.011275964391691318,0.0,,0.006842619745845546,0.020000000000000018,0.030769230769230882,0.008344923504867818,0.0,,0.007344503098462241,-0.027739792928306195,-0.009583133684714973,-0.012175754367390157,0.00936768149882905,-0.003218390804597737,-0.01171303074670571,,0.0,,0.0,-0.011235955056179803,0.00588235294117645,,,-0.013739545997610292,,-0.006302521008403228,0.0,0.0036248300860897142,-0.02037489812550941,0.0,0.06720647773279342,,0.0,-0.019966722129783676,0.0095367847411445,-0.01211072664359869,-0.005442850074220629,-0.007506702412868438,0.014276002719238567,0.0,0.06576728499156848,,0.0,,,-0.009414929388029458,0.0,-0.14883720930232547,0.0,0.0,,,0.0,0.0,0.055523917995444316,,0.040000000000000036,-0.009401709401709368,,0.02077519379844972,,0.02346368715083802,-0.02254428341384862,-0.027310221825883274,,,,,0.007215619694397324
2016-09-12,-0.027452974072191272,-0.00469924812030087,-0.069672131147541,0.010765550239234534,0.0,,-0.016574585635359074,0.0,-0.0175108538350216,,-0.06779661016949146,-0.011789924973204635,-0.006092916984006047,,-0.04109589041095907,-0.03011192545878061,,-0.008695652173913104,-0.033333333333333326,-0.025945945945946014,-0.03353828954723315,-0.05597326649958223,-0.01331668747399084,,-0.03133769878391013,0.0,0.025423728813559476,-0.014523937600860681,-0.015227604082293844,-0.014423076923076872,-0.06911447084233269,,-0.0169915042478761,-0.03162555344718532,-0.06908724155320212,-0.027108433734939763,-0.00952380952380949,-0.036917098445595875,,-0.033333333333333326,-0.037280701754385914,-0.015171218032076328,,,-0.0217178634318137,,-0.01827242524916939,-0.027839291363492502,-0.017921146953405076,-0.03571428571428559,-0.012195121951219523,0.0,-0.04841269841269835,-0.028548123980424167,,0.007772020725388629,-0.012252591894439169,-0.018181818181818188,,-0.02985074626865669,-0.029766693483507578,,-0.005882352941176339,-0.03673245614035081,-0.0037981551817688475,,,,-0.020408163265306145,-0.021739130434782705,-0.007888349514563076,0.0,-0.03125,-0.002934272300469498,-0.011586452762923471,,-0.026213592233009675,-0.019607843137254832,-0.04904051172707902,-0.004137931034482789,0.0,,0.0,-0.03576451677717507,0.0,-0.054662379421221874,-0.0139211136890951,-0.0027675276752766598,-0.00592592592592589,,-0.06666666666666676,,-0.007763975155279601,-0.014204545454545414,-0.010526315789473717,,,-0.030284675953967333,,-0.01374207188160681,-0.014211369095276205,-0.03747178329571099,-0.06905158069883532,0.005402160864345751,0.06904400606980277,,-0.01132686084142387,0.008913412563667178,-0.009446693657220062,-0.024518388791593626,-0.01890547263681608,0.0,-0.01407506702412864,0.010101010101010166,0.053797468354430444,,0.014918190567853706,,,-0.05770536320434483,-0.026578073089700838,-0.1502732240437159,-0.0017622870569806715,-0.02268308489954629,,,-0.045787545787545736,0.0,-0.03237118964121943,,-0.019623233908948157,0.00560828300258831,,0.020656136087484844,,-0.022925764192139875,-0.030477759472817167,-0.012491404996561983,,,,,-0.00568900126422256
